T0_true,frac,mcs_ke,comb_ke,mcs_err,comb_err
400.0,0.2,449.36874737444515,141.32141845871615,49.36874737444515,-258.67858154128385
400.0,0.2,1199.9999721463707,149.65289586433988,799.9999721463707,-250.34710413566012
400.0,0.2,200.39994762656832,128.90293994787538,-199.60005237343168,-271.0970600521246
400.0,0.2,1199.9999721748165,151.54517624635753,799.9999721748165,-248.45482375364247
400.0,0.2,1199.9999742472153,142.07678530913762,799.9999742472153,-257.9232146908624
400.0,0.2,206.60828292856894,135.4138020332268,-193.39171707143106,-264.58619796677317
400.0,0.2,1199.9999728258938,136.06020847171493,799.9999728258938,-263.93979152828507
400.0,0.2,233.22535070466344,126.45124579324909,-166.77464929533656,-273.5487542067509
400.0,0.2,232.56727554418333,140.12718950339902,-167.43272445581667,-259.872810496601
400.0,0.2,205.19718705553584,120.8458503382382,-194.80281294446416,-279.15414966176183
400.0,0.2,176.97878040781322,126.58024906180762,-223.02121959218678,-273.41975093819235
400.0,0.2,273.4239555310342,134.22742038751974,-126.57604446896579,-265.7725796124803
400.0,0.2,436.42008481145064,132.08883470032117,36.420084811450636,-267.9111652996788
400.0,0.2,1071.8844430142735,124.78303141445045,671.8844430142735,-275.2169685855496
400.0,0.2,1199.9999728987093,136.91059704785619,799.9999728987093,-263.0894029521438
400.0,0.2,1199.9999743352519,148.97787437181992,799.9999743352519,-251.02212562818008
400.0,0.2,242.84201985708262,135.81383467443146,-157.15798014291738,-264.18616532556854
400.0,0.2,1199.9999643555504,130.92191803091328,799.9999643555504,-269.0780819690867
400.0,0.2,227.8878497603491,123.96748175456206,-172.1121502396509,-276.0325182454379
400.0,0.2,1199.9999736697782,143.9301222108047,799.9999736697782,-256.0698777891953
400.0,0.2,189.06964485434003,130.78744606280117,-210.93035514565997,-269.21255393719883
400.0,0.2,1199.9999643555504,136.857903807906,799.9999643555504,-263.14209619209396
400.0,0.2,1199.999966558471,145.03144710955814,799.999966558471,-254.96855289044186
400.0,0.2,447.4926979577584,132.18381149958165,47.49269795775842,-267.8161885004183
400.0,0.2,616.476482300937,127.3798460992376,216.47648230093705,-272.6201539007624
400.0,0.2,1199.9999651411194,130.41551263277418,799.9999651411194,-269.58448736722585
400.0,0.2,175.56974165115895,139.07624211886352,-224.43025834884105,-260.92375788113645
400.0,0.2,405.11914004976416,134.26338247710177,5.119140049764155,-265.7366175228982
400.0,0.2,1199.9999725947077,132.9856876985706,799.9999725947077,-267.0143123014294
400.0,0.2,187.5327144632097,142.40055813404297,-212.4672855367903,-257.59944186595703
400.0,0.2,1199.9999725614152,142.02903549860272,799.9999725614152,-257.97096450139725
400.0,0.2,1199.9999729383044,139.80302190728347,799.9999729383044,-260.19697809271656
400.0,0.2,157.69313337702982,126.58063124896765,-242.30686662297018,-273.4193687510324
400.0,0.2,1199.9999670779862,135.22597454320712,799.9999670779862,-264.77402545679286
400.0,0.2,308.78046936054744,140.06067105426513,-91.21953063945256,-259.93932894573487
400.0,0.2,541.0117990170924,135.46162756226124,141.01179901709236,-264.53837243773876
400.0,0.2,1199.9999651856233,143.6454480632024,799.9999651856233,-256.35455193679763
400.0,0.2,388.7788270683516,130.1562057544812,-11.221172931648425,-269.8437942455188
400.0,0.2,1199.9999708433274,133.81445361179104,799.9999708433274,-266.185546388209
400.0,0.2,720.2762384607935,133.7599097871226,320.2762384607935,-266.24009021287736
400.0,0.2,1199.9999643555504,132.51363550367967,799.9999643555504,-267.48636449632033
400.0,0.2,222.55743963521454,136.81669149394187,-177.44256036478546,-263.1833085060581
400.0,0.2,387.8119853853769,133.2917354557013,-12.188014614623114,-266.7082645442987
400.0,0.2,253.1377407593404,133.53765392187952,-146.8622592406596,-266.4623460781205
400.0,0.2,252.041535660217,123.51845635011644,-147.958464339783,-276.4815436498836
400.0,0.2,1199.9999711027851,139.6714189626281,799.9999711027851,-260.3285810373719
400.0,0.2,1199.9999729745275,126.25014737168459,799.9999729745275,-273.7498526283154
400.0,0.2,1199.9999644748264,142.88334190307876,799.9999644748264,-257.11665809692124
400.0,0.2,167.75419086520864,120.76895932392479,-232.24580913479136,-279.2310406760752
400.0,0.2,1199.9999643555504,140.54191671262382,799.9999643555504,-259.4580832873762
400.0,0.2,290.9154182197254,137.77585543494487,-109.08458178027462,-262.2241445650551
400.0,0.2,269.2243184512956,133.15356409061908,-130.77568154870443,-266.84643590938094
400.0,0.2,287.15468826664545,141.03048662137198,-112.84531173335455,-258.969513378628
400.0,0.2,1199.9999704512195,142.36104662118368,799.9999704512195,-257.6389533788163
400.0,0.2,1199.9999728084244,138.61675673300547,799.9999728084244,-261.38324326699455
400.0,0.2,524.6272259976618,144.24787422983528,124.62722599766175,-255.75212577016472
400.0,0.2,197.5855493238567,134.38770412767127,-202.4144506761433,-265.61229587232873
400.0,0.2,607.127717264957,137.818326832624,207.12771726495703,-262.181673167376
400.0,0.2,291.3726950970234,139.032743539292,-108.62730490297662,-260.967256460708
400.0,0.2,1199.9999702440473,145.13910368666188,799.9999702440473,-254.86089631333812
400.0,0.2,256.3235972083181,143.05951026640452,-143.67640279168188,-256.9404897335955
400.0,0.2,1199.999972300804,144.39245546363134,799.9999723008041,-255.60754453636866
400.0,0.2,579.9899487058614,134.01705146530472,179.98994870586137,-265.9829485346953
400.0,0.2,223.8065493775164,129.05549598781533,-176.1934506224836,-270.94450401218467
400.0,0.2,1199.9999730291056,126.97115111603134,799.9999730291056,-273.02884888396864
400.0,0.2,149.169490188228,119.62355594928918,-250.830509811772,-280.3764440507108
400.0,0.2,181.24904677326737,130.80509335748604,-218.75095322673263,-269.19490664251396
400.0,0.2,204.5488905418822,137.89565362291538,-195.4511094581178,-262.10434637708465
400.0,0.2,148.6932419034328,124.60548805689275,-251.3067580965672,-275.39451194310726
400.0,0.2,1199.9999643555504,134.54765826271765,799.9999643555504,-265.4523417372824
400.0,0.2,1199.9999725202451,144.20749083661755,799.9999725202451,-255.79250916338245
400.0,0.2,1199.999973203344,142.3864289498635,799.9999732033441,-257.6135710501365
400.0,0.2,167.33658095092022,132.01322204075527,-232.66341904907978,-267.9867779592447
400.0,0.2,278.17899691479784,139.99008115012464,-121.82100308520216,-260.00991884987536
400.0,0.2,266.5873768260256,132.2257274423252,-133.4126231739744,-267.7742725576748
400.0,0.2,240.904070981718,132.32552177063457,-159.095929018282,-267.67447822936543
400.0,0.2,227.30321515900835,129.0818286799233,-172.69678484099165,-270.9181713200767
400.0,0.2,236.13941243564457,137.94934204522352,-163.86058756435543,-262.0506579547765
400.0,0.2,369.09551727447484,121.87012058705449,-30.904482725525156,-278.1298794129455
400.0,0.2,787.3238184257799,134.2382223516117,387.3238184257799,-265.76177764838826
400.0,0.2,1199.9999713894792,141.17289314951466,799.9999713894792,-258.82710685048534
400.0,0.2,238.18233587177824,134.69768157026346,-161.81766412822176,-265.30231842973654
400.0,0.2,410.66672917184553,141.99245252097225,10.666729171845532,-258.0075474790277
400.0,0.2,171.0455559030274,129.30527763223154,-228.9544440969726,-270.69472236776846
400.0,0.2,1199.9999667456048,142.65868042073024,799.9999667456048,-257.3413195792698
400.0,0.2,1199.9999698148517,128.58387167950482,799.9999698148517,-271.4161283204952
400.0,0.2,1199.9999723041167,143.7864054565292,799.9999723041167,-256.2135945434708
400.0,0.2,187.69628647473962,135.15482551143194,-212.30371352526038,-264.8451744885681
400.0,0.2,1199.9999643555504,141.50312285188167,799.9999643555504,-258.4968771481183
400.0,0.2,1199.9999655091572,140.34346946899535,799.9999655091572,-259.65653053100465
400.0,0.4,503.67776446299433,235.91413863573422,103.67776446299433,-164.08586136426578
400.0,0.4,330.8501579365811,227.1617672209769,-69.14984206341887,-172.8382327790231
400.0,0.4,445.0321333259614,236.4024538967346,45.03213332596141,-163.5975461032654
400.0,0.4,1199.9999644937125,253.54170055916026,799.9999644937125,-146.45829944083974
400.0,0.4,283.68729320622356,225.30700666588768,-116.31270679377644,-174.69299333411232
400.0,0.4,1199.9999685743376,256.43052879830276,799.9999685743376,-143.56947120169724
400.0,0.4,290.4809822808531,224.3600824819035,-109.51901771914692,-175.6399175180965
400.0,0.4,927.6738142345666,245.8795002177823,527.6738142345666,-154.1204997822177
400.0,0.4,364.79238142443154,229.95981589194324,-35.20761857556846,-170.04018410805676
400.0,0.4,343.7078715062552,231.705142365969,-56.292128493744826,-168.294857634031
400.0,0.4,447.464081271643,237.8544399229843,47.46408127164301,-162.1455600770157
400.0,0.4,370.1699980843139,236.32267599299172,-29.830001915686125,-163.67732400700828
400.0,0.4,691.2015397756916,234.34387822266535,291.2015397756916,-165.65612177733465
400.0,0.4,321.2858743624054,234.59978010719917,-78.71412563759458,-165.40021989280083
400.0,0.4,382.1836410139276,232.45018713385534,-17.816358986072373,-167.54981286614466
400.0,0.4,773.2678003714575,234.0656051873406,373.2678003714575,-165.9343948126594
400.0,0.4,337.45430855099477,234.5563764071313,-62.54569144900523,-165.4436235928687
400.0,0.4,412.04656879780725,231.3226559295329,12.046568797807254,-168.6773440704671
400.0,0.4,289.74207541402654,224.08508898216385,-110.25792458597346,-175.91491101783615
400.0,0.4,257.15592772206594,221.91183621018877,-142.84407227793406,-178.08816378981123
400.0,0.4,281.3472204561148,224.93843499797106,-118.65277954388517,-175.06156500202894
400.0,0.4,312.0301094053161,229.7223040784395,-87.96989059468387,-170.2776959215605
400.0,0.4,379.9297153733073,237.9852967812497,-20.070284626692683,-162.0147032187503
400.0,0.4,327.47207512222064,231.02738293116866,-72.52792487777936,-168.97261706883134
400.0,0.4,498.794682525287,240.35444150866752,98.79468252528699,-159.64555849133248
400.0,0.4,1199.9999643555504,248.5923044084046,799.9999643555504,-151.4076955915954
400.0,0.4,330.5897715206967,225.73316653731334,-69.41022847930333,-174.26683346268666
400.0,0.4,435.160777873619,241.52522111086765,35.160777873619,-158.47477888913235
400.0,0.4,1199.9999675286465,245.39457777052056,799.9999675286465,-154.60542222947944
400.0,0.4,330.41217356676384,226.5396982871156,-69.58782643323616,-173.4603017128844
400.0,0.4,458.24041006011566,231.01945428248013,58.240410060115664,-168.98054571751987
400.0,0.4,371.3890815853016,236.91706195199887,-28.610918414698403,-163.08293804800113
400.0,0.4,412.9755123147841,242.35655252750277,12.975512314784112,-157.64344747249723
400.0,0.4,904.9619291454119,237.37883845008267,504.9619291454119,-162.62116154991733
400.0,0.4,316.1788788301687,234.46298496133454,-83.82112116983132,-165.53701503866546
400.0,0.4,1199.9999643555504,239.98865096571598,799.9999643555504,-160.01134903428402
400.0,0.4,341.2558288056585,233.57239783490692,-58.744171194341504,-166.42760216509308
400.0,0.4,355.5433563478788,237.72836628406972,-44.456643652121215,-162.27163371593028
400.0,0.4,1199.9999595249647,247.60445779388377,799.9999595249647,-152.39554220611623
400.0,0.4,332.63219881827155,228.15925759665683,-67.36780118172845,-171.84074240334317
400.0,0.4,270.0350389746087,227.298274808864,-129.9649610253913,-172.701725191136
400.0,0.4,1199.9999668949595,251.94106361700696,799.9999668949595,-148.05893638299304
400.0,0.4,322.38652135169855,230.63964312306715,-77.61347864830145,-169.36035687693285
400.0,0.4,303.70614173770196,230.13620727240598,-96.29385826229804,-169.86379272759402
400.0,0.4,654.8924694813596,239.73446095414167,254.89246948135963,-160.26553904585833
400.0,0.4,1199.9999657562164,253.1873986997566,799.9999657562164,-146.8126013002434
400.0,0.4,662.1462031083428,239.43641509489754,262.1462031083428,-160.56358490510246
400.0,0.4,244.33530138475905,212.48082331123848,-155.66469861524095,-187.51917668876152
400.0,0.4,663.8380327365761,236.28004890940804,263.8380327365761,-163.71995109059196
400.0,0.4,393.8862746256083,227.9436369997198,-6.11372537439172,-172.0563630002802
400.0,0.4,284.4146025564211,220.4437947559967,-115.58539744357893,-179.5562052440033
400.0,0.4,332.5683968420243,236.16567199074197,-67.4316031579757,-163.83432800925803
400.0,0.4,268.2295178188211,225.3566373362515,-131.77048218117892,-174.6433626637485
400.0,0.4,1199.99996571421,249.01728029067243,799.99996571421,-150.98271970932757
400.0,0.4,351.26629264729814,235.6974278924099,-48.733707352701856,-164.3025721075901
400.0,0.4,437.39034853781675,242.8099680401344,37.39034853781675,-157.1900319598656
400.0,0.4,422.3849255115204,235.6223597972239,22.384925511520407,-164.3776402027761
400.0,0.4,1199.999966755658,252.99921182803186,799.9999667556581,-147.00078817196814
400.0,0.4,227.63299315818927,205.59441018176707,-172.36700684181073,-194.40558981823293
400.0,0.4,1199.9999665813011,245.63846239442537,799.9999665813011,-154.36153760557463
400.0,0.4,326.07337012359835,229.21734134081635,-73.92662987640165,-170.78265865918365
400.0,0.4,315.1543299447899,223.6098101481557,-84.84567005521012,-176.3901898518443
400.0,0.4,541.2339485030469,245.636757616414,141.23394850304692,-154.363242383586
400.0,0.4,279.22786376821773,224.5819396885879,-120.77213623178227,-175.4180603114121
400.0,0.4,1199.9999677440014,249.4414375140924,799.9999677440014,-150.5585624859076
400.0,0.4,1199.9999649865447,247.34361761738444,799.9999649865447,-152.65638238261556
400.0,0.4,256.2164295137668,221.107960463887,-143.7835704862332,-178.892039536113
400.0,0.4,245.2950141585537,220.31580943520456,-154.7049858414463,-179.68419056479544
400.0,0.4,461.207552201658,242.6542659372118,61.20755220165802,-157.3457340627882
400.0,0.4,466.5519195401717,226.67052160757336,66.5519195401717,-173.32947839242664
400.0,0.4,296.2103806005243,229.13354889634434,-103.78961939947573,-170.86645110365566
400.0,0.4,416.5522400284003,244.90221058487907,16.55224002840032,-155.09778941512093
400.0,0.4,414.74126963313853,233.17297083994725,14.74126963313853,-166.82702916005275
400.0,0.4,738.4029692312173,247.24756095806055,338.4029692312173,-152.75243904193945
400.0,0.4,257.28250092288016,216.53250209867778,-142.71749907711984,-183.46749790132222
400.0,0.4,946.1954208904588,243.30643670099153,546.1954208904588,-156.69356329900847
400.0,0.4,1143.1072625887946,242.16275833952514,743.1072625887946,-157.83724166047486
400.0,0.4,291.24559592937635,228.70197675497053,-108.75440407062365,-171.29802324502947
400.0,0.4,1199.9999643555504,244.9630075737614,799.9999643555504,-155.0369924262386
400.0,0.4,820.1954225248718,246.33036255393415,420.1954225248718,-153.66963744606585
400.0,0.4,561.1705754517847,236.49341892423996,161.17057545178466,-163.50658107576004
400.0,0.4,1199.999966447539,247.6459662075115,799.999966447539,-152.3540337924885
400.0,0.4,245.94384917912652,212.5483467806906,-154.05615082087348,-187.4516532193094
400.0,0.4,1199.9999643555504,239.69817985345398,799.9999643555504,-160.30182014654602
400.0,0.4,303.647632147129,225.7656890283215,-96.352367852871,-174.2343109716785
400.0,0.4,242.5047815942035,214.88044494268368,-157.4952184057965,-185.11955505731632
400.0,0.4,1199.9999655380113,245.3855772253768,799.9999655380113,-154.6144227746232
400.0,0.4,402.8217625984738,233.83307749065992,2.8217625984738106,-166.16692250934008
400.0,0.4,1199.999964848281,259.44394046467215,799.999964848281,-140.55605953532785
400.0,0.4,398.7331149094134,236.29985423843505,-1.2668850905865838,-163.70014576156495
400.0,0.4,1199.9999643555504,251.412135487314,799.9999643555504,-148.587864512686
400.0,0.4,442.6386913240176,242.5254939610896,42.6386913240176,-157.4745060389104
400.0,0.4,1199.9999643555504,253.325106245205,799.9999643555504,-146.674893754795
400.0,0.4,375.4445621336885,239.59613162615994,-24.55543786631148,-160.40386837384006
400.0,0.4,345.65405535719157,236.08989054451692,-54.34594464280843,-163.91010945548308
400.0,0.4,256.79656406907986,227.77125416566915,-143.20343593092014,-172.22874583433085
400.0,0.4,288.9807698921429,223.51494221489676,-111.01923010785708,-176.48505778510324
400.0,0.4,289.6258563474116,224.42581838702745,-110.37414365258837,-175.57418161297255
400.0,0.4,286.4376563113064,226.59129348021776,-113.5623436886936,-173.40870651978224
400.0,0.4,327.58882387515627,223.38505231111876,-72.41117612484373,-176.61494768888124
400.0,0.4,324.1999921487065,220.6490372304911,-75.80000785129351,-179.3509627695089
